Percent Under 21;Fatal Accidents per 1000 Licences
13,00;2,96
12,00;0,71
8,00;0,89
12,00;1,65
11,00;2,09
17,00;2,63
18,00;3,83
8,00;0,37
13,00;1,14
8,00;0,65
9,00;1,03
16,00;2,8
12,00;1,41
9,00;1,43
10,00;0,04
9,00;0,34
11,00;1,85
12,00;2,25
14,00;2,86
14,00;2,35
11,00;1,29
17,00;4,1
8,00;2,19
16,00;3,62
15,00;2,62
9,00;0,84
8,00;0,82
14,00;2,89
8,00;1,27
15,00;3,22
10,00;1,01
10,00;0,49
14,00;1,44
18,00;3,61
10,00;1,93
14,00;1,64
16,00;2,94
12,00;1,91
15,00;2,81
13,00;2,63
9,00;0,93
17,00;3,26
